Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
1.014668980,3180,DEL(0x7F),"(0x22),Read,ACK
1.014761560,3180,DEL(0x7F),NUL(0x00),Read,NAK
1.014937070,,FS (0x1C),,Write,NAK
1.015009090,3182,FS (0x1C),$(0x24),Write,NAK
1.015289930,3184,~(0x7E),E(0x45),Write,ACK
1.015382510,3184,~(0x7E),SOH(0x01),Write,ACK
1.015638280,3186,s(0x73),NUL(0x00),Read,NAK
1.015887280,3188,?(0x3F),#(0x23),Read,ACK
1.015979860,3188,?(0x3F),NUL(0x00),Read,NAK
1.016246380,3190,r(0x72),(148)(0x94),Write,ACK
1.016505980,3192,~(0x7E),G(0x47),Write,ACK
1.016598560,3192,~(0x7E),NUL(0x00),Write,NAK
1.016853900,3194,s(0x73),SI (0x0F),Read,NAK
1.017113440,3196,~(0x7E),H(0x48),Write,ACK
1.017206020,3196,~(0x7E),SOH(0x01),Write,ACK
1.017464820,3198,r(0x72),(149)(0x95),Write,ACK
1.017726060,3200,~(0x7E),I(0x49),Write,ACK
1.017818630,3200,~(0x7E),NUL(0x00),Write,NAK
1.018076610,3202,s(0x73),NAK(0x15),Read,NAK
1.018332120,3204,~(0x7E),%(0x25),Write,ACK
1.018424710,3204,~(0x7E),NUL(0x00),Write,ACK
1.018683090,3206,r(0x72),(150)(0x96),Write,ACK
1.018926830,3210,s(0x73),(176)(0xB0),Read,NAK
1.019189020,3212,~(0x7E),EOT(0x04),Write,ACK
1.019281590,3212,~(0x7E),NUL(0x00),Write,ACK
1.019537340,3214,r(0x72),(151)(0x97),Write,ACK
1.019792920,3216,?(0x3F),STX(0x02),Read,NAK
1.019885500,3216,?(0x3F),NUL(0x00),Read,ACK
1.020140820,3218,s(0x73),STX(0x02),Read,NAK
1.020411360,3220,~(0x7E),ACK(0x06),Write,ACK
1.020503910,3220,~(0x7E),NUL(0x00),Write,ACK
1.020749650,3222,y(0x79),s(0x73),Read,ACK
1.021094010,3224,DEL(0x7F),ETX(0x03),Read,NAK
1.021186580,3224,DEL(0x7F),NUL(0x00),Read,ACK
1.021453570,3226,r(0x72),(147)(0x93),Write,ACK
1.021713440,3228,~(0x7E),BS (0x08),Write,ACK
1.021806020,3228,~(0x7E),NUL(0x00),Write,ACK
1.021968760,,q(0x71),,Read,NAK
1.022051060,3230,q(0x71),NUL(0x00),Read,NAK
1.022323510,3232,~(0x7E),HT (0x09),Write,ACK
1.022405820,3232,~(0x7E),NUL(0x00),Write,ACK
1.022662220,3234,y(0x79),J(0x4A),Read,ACK
1.022932150,3236,~(0x7E),LF (0x0A),Write,ACK
1.023024740,3236,~(0x7E),NUL(0x00),Write,ACK
1.023187340,,y(0x79),,Read,NAK
1.023269650,3238,y(0x79),BEL(0x07),Read,NAK
1.023538610,3240,~(0x7E),VT (0x0B),Write,ACK
1.023631270,3240,~(0x7E),NUL(0x00),Write,ACK
1.023887510,3242,r(0x72),(149)(0x95),Write,ACK
1.024146720,3244,~(0x7E),FF (0x0C),Write,ACK
1.024239380,3244,~(0x7E),NUL(0x00),Write,ACK
1.024402730,,y(0x79),,Read,NAK
1.024485020,3246,y(0x79),LF (0x0A),Read,NAK
1.024753990,3248,~(0x7E),CR (0x0D),Write,ACK
1.024846560,3248,~(0x7E),(195)(0xC3),Write,ACK
1.025091020,3250,s(0x73),K(0x4B),Read,ACK
1.025360420,3252,~(0x7E),SO (0x0E),Write,ACK
1.025452990,3252,~(0x7E),a(0x61),Write,ACK
1.025709210,3254,s(0x73),(176)(0xB0),Read,NAK
1.025975830,3256,~(0x7E),SI (0x0F),Write,ACK
1.026068410,3256,~(0x7E),NUL(0x00),Write,ACK
1.026324000,3258,r(0x72),(151)(0x97),Write,ACK
1.026573250,3260,DEL(0x7F),BS (0x08),Read,ACK
1.026665820,3260,DEL(0x7F),c(0x63),Read,ACK
1.026932130,3262,s(0x73),ENQ(0x05),Read,NAK
1.027188900,3264,~(0x7E),DC1(0x11),Write,ACK
1.027281480,3264,~(0x7E),a(0x61),Write,ACK
1.027537350,3266,r(0x72),(230)(0xE6),Write,ACK
1.027797190,3268,~(0x7E),DC2(0x12),Write,ACK
1.027889780,3268,~(0x7E),NUL(0x00),Write,ACK
1.028145330,3270,r(0x72),(147)(0x93),Write,NAK
1.028401150,3272,~(0x7E),DC3(0x13),Write,ACK
1.028493730,3272,~(0x7E),(198)(0xC6),Write,ACK
1.028749380,3274,s(0x73),SOH(0x01),Read,NAK
1.029202700,3276,~(0x7E),DC4(0x14),Write,ACK
1.029295270,3276,~(0x7E),a(0x61),Write,ACK
1.029543660,3278,q(0x71),J(0x4A),Read,ACK
1.029816640,3280,~(0x7E),NAK(0x15),Write,ACK
1.029909230,3280,~(0x7E),NUL(0x00),Write,ACK
1.043926830,3282,s(0x73),SI (0x0F),Read,NAK
1.044208110,3284,~(0x7E),SYN(0x16),Write,ACK
1.044290420,3284,~(0x7E),NUL(0x00),Write,ACK
1.044560550,3286,r(0x72),(149)(0x95),Write,ACK
1.044823260,3288,~(0x7E),ETB(0x17),Write,ACK
1.044915840,3288,~(0x7E),NUL(0x00),Write,ACK
1.045184000,3290,s(0x73),NAK(0x15),Read,NAK
1.045501780,3292,~(0x7E),CAN(0x18),Write,ACK
1.045594360,3292,~(0x7E),NUL(0x00),Write,ACK
1.045850610,3294,r(0x72),(150)(0x96),Write,ACK
1.046110210,3296,~(0x7E),EM (0x19),Write,ACK
1.046202790,3296,~(0x7E),NUL(0x00),Write,ACK
1.046458410,3298,s(0x73),(176)(0xB0),Read,NAK
1.046718760,3300,~(0x7E),SUB(0x1A),Write,ACK
1.046811340,3300,~(0x7E),NUL(0x00),Write,ACK
1.047056340,3302,9(0x39),K(0x4B),Read,NAK
1.047291470,,?(0x3F),,Read,NAK
1.047363500,3304,?(0x3F),ETX(0x03),Read,ACK
1.047445790,3304,?(0x3F),(192)(0xC0),Read,ACK
1.047732720,3306,s(0x73),STX(0x02),Read,NAK
1.047998680,3308,~(0x7E),FS (0x1C),Write,ACK
1.048091270,3308,~(0x7E),NUL(0x00),Write,ACK
1.048343730,3310,y(0x79),s(0x73),Read,NAK
1.048668310,3312,~(0x7E),GS (0x1D),Write,ACK
1.048760890,3312,~(0x7E),NUL(0x00),Write,ACK
1.049176480,3314,~(0x7E),RS (0x1E),Write,ACK
1.049269060,3314,~(0x7E),NUL(0x00),Write,ACK
1.049505160,3316,DEL(0x7F),SI (0x0F),Read,NAK
1.049597750,3316,DEL(0x7F),NUL(0x00),Read,ACK
1.049854320,3318,~(0x7E),(SP)(0x20),Write,ACK
1.049946890,3318,~(0x7E),NUL(0x00),Write,ACK
1.050192450,3320,~(0x7E),!(0x21),Write,ACK
1.050285030,3320,~(0x7E),NUL(0x00),Write,ACK
1.050530450,3322,~(0x7E),"(0x22),Write,ACK
1.050623040,3322,~(0x7E),NUL(0x00),Write,ACK
1.050869080,3324,~(0x7E),#(0x23),Write,ACK
1.050961660,3324,~(0x7E),NUL(0x00),Write,ACK
1.051196000,3326,DEL(0x7F),DC2(0x12),Read,ACK
1.051288580,3326,DEL(0x7F),NUL(0x00),Read,ACK
1.051565500,3328,~(0x7E),SOH(0x01),Write,ACK
1.051658080,3328,~(0x7E),NUL(0x00),Write,ACK
1.051912000,3330,~(0x7E),SOH(0x01),Write,ACK
1.051994300,3330,~(0x7E),NUL(0x00),Write,ACK
1.052250690,3332,~(0x7E),ETX(0x03),Write,ACK
1.052343370,3332,~(0x7E),NUL(0x00),Write,ACK
1.052588970,3334,~(0x7E),%(0x25),Write,ACK
1.052681560,3334,~(0x7E),NUL(0x00),Write,ACK
1.054061980,3336,~(0x7E),'(0x27),Write,ACK
1.054144370,3336,~(0x7E),NUL(0x00),Write,NAK
1.054400940,3338,~(0x7E),'(0x27),Write,ACK
1.054493530,3338,~(0x7E),SOH(0x01),Write,ACK
1.054739080,3340,~(0x7E),((0x28),Write,ACK
1.054831660,3340,~(0x7E),SOH(0x01),Write,ACK
1.055070430,3342,DEL(0x7F),DC4(0x14),Read,NAK
1.055163010,3342,DEL(0x7F),NUL(0x00),Read,NAK
1.055426140,3344,~(0x7E),*(0x2A),Write,ACK
1.055518720,3344,~(0x7E),SOH(0x01),Write,ACK
1.055764110,3346,~(0x7E),+(0x2B),Write,ACK
1.055856690,3346,~(0x7E),SOH(0x01),Write,ACK
1.056102450,3348,~(0x7E),,(0x2C),Write,ACK
1.056195030,3348,~(0x7E),SOH(0x01),Write,ACK
1.056440940,3350,~(0x7E),-(0x2D),Write,ACK
1.056533530,3350,~(0x7E),NUL(0x00),Write,NAK
1.056778690,3352,~(0x7E),.(0x2E),Write,ACK
1.056871270,3352,~(0x7E),SOH(0x01),Write,ACK
1.057116400,3354,~(0x7E),/(0x2F),Write,ACK
1.057208980,3354,~(0x7E),SOH(0x01),Write,ACK
1.057449770,3356,~(0x7E),CAN(0x18),Write,ACK
1.057542330,3356,~(0x7E),NUL(0x00),Write,NAK
1.057820160,3358,~(0x7E),1(0x31),Write,ACK
1.057912750,3358,~(0x7E),SOH(0x01),Write,ACK
1.058166000,3360,~(0x7E),2(0x32),Write,ACK
1.058258580,3360,~(0x7E),SOH(0x01),Write,ACK
1.058504250,3362,~(0x7E),3(0x33),Write,ACK
1.058596830,3362,~(0x7E),SOH(0x01),Write,ACK
1.058842310,3364,~(0x7E),4(0x34),Write,ACK
1.058935060,3364,~(0x7E),SOH(0x01),Write,ACK
1.059180510,3366,~(0x7E),5(0x35),Write,ACK
1.059273270,3366,~(0x7E),SOH(0x01),Write,ACK
1.059519410,3368,~(0x7E),6(0x36),Write,ACK
1.059612090,3368,~(0x7E),SOH(0x01),Write,ACK
1.059857740,3370,~(0x7E),;(0x3B),Write,NAK
1.059940030,3370,~(0x7E),NUL(0x00),Write,NAK
1.060199250,3372,~(0x7E),8(0x38),Write,ACK
1.060291930,3372,~(0x7E),SOH(0x01),Write,ACK
1.060559310,3374,~(0x7E),<(0x3C),Write,NAK
1.060641600,3374,~(0x7E),NUL(0x00),Write,NAK
1.060905480,3376,~(0x7E),:(0x3A),Write,ACK
1.060998040,3376,~(0x7E),SOH(0x01),Write,ACK
1.061246780,3378,~(0x7E),GS (0x1D),Write,NAK
1.061329070,3378,~(0x7E),NUL(0x00),Write,NAK
1.061585470,3380,~(0x7E),<(0x3C),Write,ACK
1.061678060,3380,~(0x7E),SOH(0x01),Write,ACK
1.061913430,3382,?(0x3F),RS (0x1E),Read,NAK
1.062006020,3382,?(0x3F),NUL(0x00),Read,NAK
1.075938640,3384,~(0x7E),>(0x3E),Write,ACK
1.076031220,3384,~(0x7E),SOH(0x01),Write,ACK
1.076294420,3386,~(0x7E),?(0x3F),Write,ACK
1.076387010,3386,~(0x7E),SOH(0x01),Write,ACK
1.076620240,3388,DEL(0x7F),(SP)(0x20),Read,ACK
1.076712830,3388,DEL(0x7F),NUL(0x00),Read,NAK
1.076966630,3390,~(0x7E),A(0x41),Write,ACK
1.077059210,3390,~(0x7E),SOH(0x01),Write,ACK
1.077305010,3392,~(0x7E),!(0x21),Write,ACK
1.077387320,3392,~(0x7E),NUL(0x00),Write,NAK
1.077643520,3394,~(0x7E),C(0x43),Write,ACK
1.077736100,3394,~(0x7E),NUL(0x00),Write,NAK
1.077982520,3396,~(0x7E),"(0x22),Write,ACK
1.078075100,3396,~(0x7E),NUL(0x00),Write,NAK
1.078353810,3398,~(0x7E),E(0x45),Write,ACK
1.078446470,3398,~(0x7E),SOH(0x01),Write,ACK
1.078700290,3400,~(0x7E),C(0x43),Write,ACK
1.078782580,3400,~(0x7E),NUL(0x00),Write,NAK
1.079038900,3402,~(0x7E),G(0x47),Write,ACK
1.079131480,3402,~(0x7E),SOH(0x01),Write,ACK
1.079367740,3404,DEL(0x7F),2(0x32),Read,ACK
1.079450040,3404,DEL(0x7F),NUL(0x00),Read,ACK
1.079722120,3406,~(0x7E),I(0x49),Write,ACK
1.079814770,3406,~(0x7E),SOH(0x01),Write,ACK
1.080050200,3408,DEL(0x7F),DC2(0x12),Read,NAK
1.080142780,3408,DEL(0x7F),NUL(0x00),Read,ACK
1.080662340,3410,~(0x7E),EOT(0x04),Write,ACK
1.080754890,3410,~(0x7E),NUL(0x00),Write,ACK
1.081054170,3412,~(0x7E),ENQ(0x05),Write,ACK
1.081146750,3412,~(0x7E),NUL(0x00),Write,ACK
1.081391940,3414,~(0x7E),ACK(0x06),Write,ACK
1.081484520,3414,~(0x7E),NUL(0x00),Write,ACK
1.081727750,3416,~(0x7E),BEL(0x07),Write,ACK
1.081820320,3416,~(0x7E),NUL(0x00),Write,ACK
1.082063570,3418,~(0x7E),FF (0x0C),Write,ACK
1.082145950,3418,~(0x7E),NUL(0x00),Write,ACK
1.082399330,3420,~(0x7E),HT (0x09),Write,ACK
1.082491970,3420,~(0x7E),NUL(0x00),Write,ACK
1.082735530,3422,~(0x7E),LF (0x0A),Write,ACK
1.082828120,3422,~(0x7E),NUL(0x00),Write,ACK
1.083071060,3424,~(0x7E),VT (0x0B),Write,ACK
1.083163720,3424,~(0x7E),NUL(0x00),Write,ACK
1.083429720,3426,~(0x7E),FF (0x0C),Write,ACK
1.083512020,3426,~(0x7E),NUL(0x00),Write,ACK
1.083774390,3428,~(0x7E),CR (0x0D),Write,ACK
1.083867010,3428,~(0x7E),NUL(0x00),Write,ACK
1.084100120,3430,DEL(0x7F),BEL(0x07),Read,ACK
1.084192700,3430,DEL(0x7F),NUL(0x00),Read,ACK
1.084446190,3432,~(0x7E),SI (0x0F),Write,ACK
1.084538770,3432,~(0x7E),NUL(0x00),Write,ACK
1.084773030,3434,~(0x7E),BS (0x08),Write,ACK
1.084865610,3434,~(0x7E),c(0x63),Write,ACK
1.085120940,3436,DEL(0x7F),BS (0x08),Read,NAK
1.085213520,3436,DEL(0x7F),0(0x30),Read,NAK
1.085456740,3438,?(0x3F),HT (0x09),Read,ACK
1.085549320,3438,?(0x3F),NUL(0x00),Read,ACK
1.085813310,3440,~(0x7E),DC3(0x13),Write,ACK
1.085905890,3440,~(0x7E),(198)(0xC6),Write,ACK
1.086162460,3442,DEL(0x7F),LF (0x0A),Read,ACK
1.086255040,3442,DEL(0x7F),0(0x30),Read,NAK
1.086507650,3444,~(0x7E),LF (0x0A),Write,NAK
1.086600230,3444,~(0x7E),NUL(0x00),Write,ACK
1.086854720,3446,~(0x7E),SYN(0x16),Write,ACK
1.086947300,3446,~(0x7E),(198)(0xC6),Write,ACK
1.087190300,3448,~(0x7E),ETB(0x17),Write,ACK
1.087282880,3448,~(0x7E),a(0x61),Write,ACK
1.087525870,3450,~(0x7E),FS (0x1C),Write,ACK
1.087608160,3450,~(0x7E),NUL(0x00),Write,ACK
1.087861980,3452,~(0x7E),FF (0x0C),Write,NAK
1.087944280,3452,~(0x7E),NUL(0x00),Write,ACK
1.088197650,3454,~(0x7E),SUB(0x1A),Write,ACK
1.088290210,3454,~(0x7E),NUL(0x00),Write,ACK
1.088532810,3456,~(0x7E),ESC(0x1B),Write,ACK
1.088625400,3456,~(0x7E),NUL(0x00),Write,ACK
1.088893340,3458,~(0x7E),FS (0x1C),Write,ACK
1.088985920,3458,~(0x7E),NUL(0x00),Write,ACK
1.089229280,3460,~(0x7E),SO (0x0E),Write,NAK
1.089321870,3460,~(0x7E),NUL(0x00),Write,ACK
1.089577510,3462,~(0x7E),US (0x1F),Write,ACK
1.089659810,3462,~(0x7E),NUL(0x00),Write,ACK
1.089917380,3464,~(0x7E),US (0x1F),Write,NAK
1.089999680,3464,~(0x7E),NUL(0x00),Write,ACK
1.090245270,3466,?(0x3F),DLE(0x10),Read,ACK
1.090337840,3466,?(0x3F),NUL(0x00),Read,ACK
1.090593200,3468,~(0x7E),!(0x21),Write,ACK
1.090685770,3468,~(0x7E),NUL(0x00),Write,ACK
1.090931970,3470,~(0x7E),"(0x22),Write,ACK
1.091024550,3470,~(0x7E),NUL(0x00),Write,ACK
1.091272090,3472,~(0x7E),#(0x23),Write,ACK
1.091354390,3472,~(0x7E),NUL(0x00),Write,ACK
1.091608260,3474,~(0x7E),DC2(0x12),Write,ACK
1.091700840,3474,~(0x7E),NUL(0x00),Write,ACK
1.091957450,3476,~(0x7E),SOH(0x01),Write,ACK
1.092050020,3476,~(0x7E),NUL(0x00),Write,ACK
1.092295420,3478,~(0x7E),STX(0x02),Write,ACK
1.092388000,3478,~(0x7E),NUL(0x00),Write,ACK
1.092633460,3480,~(0x7E),ETX(0x03),Write,ACK
1.092726040,3480,~(0x7E),NUL(0x00),Write,ACK
1.092961570,3482,DEL(0x7F),DC2(0x12),Read,NAK
1.093054150,3482,DEL(0x7F),NUL(0x00),Read,ACK
1.108139850,3484,~(0x7E),&(0x26),Write,ACK
1.108232440,3484,~(0x7E),SOH(0x01),Write,ACK
1.108500630,3486,~(0x7E),'(0x27),Write,ACK
1.108593200,3486,~(0x7E),NUL(0x00),Write,NAK
1.108841510,3488,~(0x7E),((0x28),Write,ACK
1.108934100,3488,~(0x7E),SOH(0x01),Write,ACK
1.109194000,3490,?(0x3F),DC4(0x14),Read,NAK
1.109286580,3490,?(0x3F),NUL(0x00),Read,NAK
1.109542300,3492,~(0x7E),*(0x2A),Write,ACK
1.109634880,3492,~(0x7E),SOH(0x01),Write,ACK
1.109881490,3494,~(0x7E),+(0x2B),Write,ACK
1.109974060,3494,~(0x7E),NUL(0x00),Write,NAK
1.110230220,3496,~(0x7E),,(0x2C),Write,ACK
1.110322790,3496,~(0x7E),SOH(0x01),Write,ACK
1.110573360,3498,~(0x7E),SYN(0x16),Write,NAK
1.110665950,3498,~(0x7E),NUL(0x00),Write,NAK
1.110943700,3500,~(0x7E),ETB(0x17),Write,ACK
1.111025990,3500,~(0x7E),NUL(0x00),Write,NAK
1.111279060,3502,DEL(0x7F),ETB(0x17),Read,NAK
1.111371640,3502,DEL(0x7F),NUL(0x00),Read,NAK
1.111627700,3504,~(0x7E),0(0x30),Write,ACK
1.111720280,3504,~(0x7E),NUL(0x00),Write,NAK
1.111966810,3506,~(0x7E),1(0x31),Write,ACK
1.112059390,3506,~(0x7E),SOH(0x01),Write,ACK
1.112294770,3508,DEL(0x7F),EM (0x19),Read,ACK
1.112387450,3508,DEL(0x7F),NUL(0x00),Read,NAK
1.112638600,3510,~(0x7E),3(0x33),Write,ACK
1.112731170,3510,~(0x7E),SOH(0x01),Write,ACK
1.112977200,3512,~(0x7E),6(0x36),Write,ACK
1.113059490,3512,~(0x7E),NUL(0x00),Write,NAK
1.113312360,3514,DEL(0x7F),SUB(0x1A),Read,NAK
1.113404950,3514,DEL(0x7F),NUL(0x00),Read,NAK
1.113681330,3516,~(0x7E),6(0x36),Write,ACK
1.113773910,3516,~(0x7E),NUL(0x00),Write,NAK
1.114027590,3518,~(0x7E),7(0x37),Write,ACK
1.114120170,3518,~(0x7E),NUL(0x00),Write,NAK
1.114355690,3520,?(0x3F),FS (0x1C),Read,ACK
1.114448260,3520,?(0x3F),NUL(0x00),Read,NAK
1.114704010,3522,~(0x7E),9(0x39),Write,ACK
1.114796600,3522,~(0x7E),SOH(0x01),Write,ACK
1.115031680,3524,DEL(0x7F),GS (0x1D),Read,ACK
1.115124270,3524,DEL(0x7F),NUL(0x00),Read,NAK
1.115384730,3526,~(0x7E),;(0x3B),Write,ACK
1.115477310,3526,~(0x7E),SOH(0x01),Write,ACK
1.115722770,3528,~(0x7E),<(0x3C),Write,ACK
1.115815360,3528,~(0x7E),SOH(0x01),Write,NAK
1.116060460,3530,~(0x7E),=(0x3D),Write,ACK
1.116153040,3530,~(0x7E),SOH(0x01),Write,ACK
1.116416590,3532,~(0x7E),>(0x3E),Write,ACK
1.116509170,3532,~(0x7E),SOH(0x01),Write,ACK
1.116763260,3534,~(0x7E),?(0x3F),Write,ACK
1.116855840,3534,~(0x7E),SOH(0x01),Write,ACK
1.117104820,3536,~(0x7E),@(0x40),Write,ACK
1.117197400,3536,~(0x7E),SOH(0x01),Write,ACK
1.117433250,3538,DEL(0x7F),(SP)(0x20),Read,NAK
1.117525830,3538,DEL(0x7F),NUL(0x00),Read,NAK
1.117781360,3540,~(0x7E),B(0x42),Write,ACK
1.117873940,3540,~(0x7E),SOH(0x01),Write,ACK
1.118119250,3542,~(0x7E),C(0x43),Write,ACK
1.118211840,3542,~(0x7E),SOH(0x01),Write,ACK
1.118457880,3544,~(0x7E),D(0x44),Write,ACK
1.118550540,3544,~(0x7E),SOH(0x01),Write,ACK
1.118795580,3546,~(0x7E),"(0x22),Write,NAK
1.118877890,3546,~(0x7E),NUL(0x00),Write,NAK
1.119155550,3548,~(0x7E),F(0x46),Write,ACK
1.119248140,3548,~(0x7E),NUL(0x00),Write,NAK
1.119502050,3550,~(0x7E),C(0x43),Write,NAK
1.119584350,3550,~(0x7E),NUL(0x00),Write,NAK
1.119839930,3552,~(0x7E),H(0x48),Write,ACK
1.119932510,3552,~(0x7E),SOH(0x01),Write,ACK
1.120177750,3554,~(0x7E),I(0x49),Write,ACK
1.120270380,3554,~(0x7E),SOH(0x01),Write,ACK
1.120516450,3556,~(0x7E),%(0x25),Write,ACK
1.120609020,3556,~(0x7E),NUL(0x00),Write,ACK
1.121125370,3558,~(0x7E),EOT(0x04),Write,ACK
1.121217950,3558,~(0x7E),NUL(0x00),Write,ACK
1.121453380,3560,DEL(0x7F),STX(0x02),Read,NAK
1.121545930,3560,DEL(0x7F),NUL(0x00),Read,ACK
1.121800560,3562,~(0x7E),ACK(0x06),Write,ACK
1.121893140,3562,~(0x7E),NUL(0x00),Write,ACK
1.122136430,3564,~(0x7E),BEL(0x07),Write,ACK
1.122229100,3564,~(0x7E),NUL(0x00),Write,ACK
1.122472270,3566,~(0x7E),BS (0x08),Write,ACK
1.122564870,3566,~(0x7E),NUL(0x00),Write,ACK
1.122807990,3568,~(0x7E),HT (0x09),Write,ACK
1.122900580,3568,~(0x7E),NUL(0x00),Write,ACK
1.123151480,3570,~(0x7E),ENQ(0x05),Write,ACK
1.123233770,3570,~(0x7E),NUL(0x00),Write,ACK
1.123495260,3572,~(0x7E),ENQ(0x05),Write,NAK
1.123577550,3572,~(0x7E),NUL(0x00),Write,ACK
1.123831870,3574,~(0x7E),FF (0x0C),Write,ACK
1.123924420,3574,~(0x7E),NUL(0x00),Write,ACK
1.124156840,3576,DEL(0x7F),ACK(0x06),Read,NAK
1.124249410,3576,DEL(0x7F),NUL(0x00),Read,ACK
1.124503040,3578,~(0x7E),SO (0x0E),Write,ACK
1.124595630,3578,~(0x7E),NUL(0x00),Write,ACK
1.124838520,3580,~(0x7E),SI (0x0F),Write,NAK
1.124920820,3580,~(0x7E),NUL(0x00),Write,ACK
1.125184570,3582,~(0x7E),DLE(0x10),Write,ACK
1.125277150,3582,~(0x7E),(198)(0xC6),Write,ACK
1.125546080,3584,~(0x7E),DC1(0x11),Write,ACK
1.125638660,3584,~(0x7E),a(0x61),Write,ACK
1.125890850,3586,~(0x7E),DC2(0x12),Write,ACK
1.125983440,3586,~(0x7E),NUL(0x00),Write,ACK
1.139775610,3588,~(0x7E),DC3(0x13),Write,ACK
1.139868190,3588,~(0x7E),(198)(0xC6),Write,ACK
1.140129290,3590,~(0x7E),DC4(0x14),Write,ACK
1.140221870,3590,~(0x7E),`(0x60),Write,NAK
1.140467560,3592,~(0x7E),NAK(0x15),Write,ACK
1.140560140,3592,~(0x7E),NUL(0x00),Write,ACK
1.140803220,3594,~(0x7E),SYN(0x16),Write,ACK
1.140895800,3594,~(0x7E),(198)(0xC6),Write,ACK
1.141142200,3596,~(0x7E),ETB(0x17),Write,ACK
1.141234780,3596,~(0x7E),a(0x61),Write,ACK
1.141505360,3598,~(0x7E),CAN(0x18),Write,ACK
1.141597940,3598,~(0x7E),NUL(0x00),Write,ACK
1.141843380,3600,~(0x7E),EM (0x19),Write,ACK
1.141935960,3600,~(0x7E),NUL(0x00),Write,ACK
1.142217280,3602,~(0x7E),SUB(0x1A),Write,ACK
1.142309860,3602,~(0x7E),NUL(0x00),Write,ACK
1.142556790,3604,~(0x7E),GS (0x1D),Write,NAK
1.142639090,3604,~(0x7E),NUL(0x00),Write,ACK
1.142894770,3606,~(0x7E),FS (0x1C),Write,ACK
1.142987340,3606,~(0x7E),NUL(0x00),Write,ACK
1.143232720,3608,~(0x7E),FS (0x1C),Write,NAK
1.143315060,3608,~(0x7E),NUL(0x00),Write,ACK
1.143572440,3610,~(0x7E),RS (0x1E),Write,ACK
1.143665000,3610,~(0x7E),NUL(0x00),Write,ACK
1.143910660,3612,~(0x7E),US (0x1F),Write,NAK
1.143992940,3612,~(0x7E),NUL(0x00),Write,ACK
1.144249080,3614,~(0x7E),(SP)(0x20),Write,ACK
1.144331380,3614,~(0x7E),NUL(0x00),Write,ACK
1.144603010,3616,~(0x7E),(SP)(0x20),Write,NAK
1.144685300,3616,~(0x7E),NUL(0x00),Write,ACK
1.144949270,3618,~(0x7E),"(0x22),Write,ACK
1.145041860,3618,~(0x7E),NUL(0x00),Write,ACK
1.145287830,3620,~(0x7E),#(0x23),Write,ACK
1.145380410,3620,~(0x7E),NUL(0x00),Write,ACK
1.145626520,3622,~(0x7E),$(0x24),Write,ACK
1.145719110,3622,~(0x7E),NUL(0x00),Write,ACK
1.145954420,3624,DEL(0x7F),NUL(0x00),Read,NAK
1.146047000,3624,DEL(0x7F),NUL(0x00),Read,ACK
1.146302790,3626,~(0x7E),STX(0x02),Write,ACK
1.146395360,3626,~(0x7E),NUL(0x00),Write,ACK
1.146641420,3628,~(0x7E),ETX(0x03),Write,ACK
1.146734000,3628,~(0x7E),NUL(0x00),Write,ACK
1.147009450,3630,~(0x7E),%(0x25),Write,ACK
1.147102030,3630,~(0x7E),NUL(0x00),Write,ACK
1.150744650,3632,~(0x7E),&(0x26),Write,ACK
1.150837220,3632,~(0x7E),NUL(0x00),Write,NAK
1.151083010,3634,~(0x7E),'(0x27),Write,ACK
1.151175600,3634,~(0x7E),SOH(0x01),Write,ACK
1.151410580,3636,DEL(0x7F),DC4(0x14),Read,ACK
1.151503160,3636,DEL(0x7F),NUL(0x00),Read,NAK
1.151768870,3638,~(0x7E),)(0x29),Write,ACK
1.151861450,3638,~(0x7E),SOH(0x01),Write,ACK
1.152104700,3640,DEL(0x7F),NAK(0x15),Read,ACK
1.152197290,3640,DEL(0x7F),NUL(0x00),Read,NAK
1.152442510,3642,DEL(0x7F),NAK(0x15),Read,NAK
1.152535090,3642,DEL(0x7F),NUL(0x00),Read,NAK
1.152790680,3644,~(0x7E),,(0x2C),Write,ACK
1.152883350,3644,~(0x7E),SOH(0x01),Write,ACK
1.153138180,3646,~(0x7E),-(0x2D),Write,ACK
1.153230750,3646,~(0x7E),SOH(0x01),Write,ACK
1.153508360,3648,~(0x7E),.(0x2E),Write,ACK
1.153600950,3648,~(0x7E),SOH(0x01),Write,ACK
1.153846630,3650,~(0x7E),/(0x2F),Write,ACK
1.153939210,3650,~(0x7E),SOH(0x01),Write,ACK
1.154185310,3652,~(0x7E),0(0x30),Write,ACK
1.154277900,3652,~(0x7E),SOH(0x01),Write,ACK
1.154534170,3654,~(0x7E),1(0x31),Write,ACK
1.154626760,3654,~(0x7E),SOH(0x01),Write,ACK
1.154857410,3656,~(0x7E),EM (0x19),Write,ACK
1.154950070,3656,~(0x7E),NUL(0x00),Write,NAK
1.155206700,3658,~(0x7E),3(0x33),Write,ACK
1.155299270,3658,~(0x7E),SOH(0x01),Write,ACK
1.155534370,3660,DEL(0x7F),SUB(0x1A),Read,ACK
1.155626950,3660,DEL(0x7F),NUL(0x00),Read,NAK
1.155882840,3662,~(0x7E),5(0x35),Write,NAK
1.155965130,3662,~(0x7E),NUL(0x00),Write,NAK
1.156220770,3664,~(0x7E),6(0x36),Write,ACK
